Colonna,Riga,Cella,rssi_cQsW,distance_cQsW,rssi_kpOU,distance_kpOU,rssi_94gJ,distance_94gJ,rssi_Cvj5,distance_Cvj5,rssi_cGTg,distance_cGTg
A,1,prima,-82.55,315.4172541,-78.55,303.2796291,-80.55,342.5718592,-71.55,255.8877864,-74,278.1936627
A,2,seconda,-76.6,230.5954822,-73,230.5954822,-76,261.7224621,-78.6,316.8662916,-74.6,241.080177
A,3,terza,-76.3,239.8469397,-69.3,201.2220339,-77.65,316.8662916,-82.3,326.5024704,-74.65,201.2220339
B,1,quarta,-50.7,326.5024704,-52,270.4300197,-70.3,216.1090646,-75.65,326.5024704,-50.05,405.7706007
B,2,quinta,-50.4,252.046396,-76,266.8579988,-76.8,282.3058851,-77.7,252.046396,-53.2,316.8662916
B,3,sesta,,,,,,,,,,
C,1,settima,-82.8,350.3165398,-67.2,316.8662916,-66.6,209.7890075,-84.8,373.9897751,-86.6,373.9897751
C,2,ottava,-72.15,340.26844,-83,316.8662916,-76.75,340.26844,-78.3,365.4212526,-81.15,316.8662916
C,3,nona,-74,163.9480782,-84.55,356.8732307,-81.1,316.8662916,-80,344.3982309,-81.55,329.2556643
